9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,15,16,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,4,5,5,5,5,5,5,5,5,5,5,6,7,8,9,21,7,10,8,9,21,7,10,1
7,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
21,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,15,3,15,17,3,32,20,3,7,10,15,7,78,78,78,78,78,78,78,78,78,78,0
10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,10,7,8,9,7,7,7,7,7,7,7,7,7,7,7,7,78,78,78,78,0
20,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,32,32,20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,5,6,7,8,9,7,4,5,6,7,8,9,4,5,6,7,8,9,78,78,78,78,1
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,24,25,26,7,10,12,15,16,16,16,7,3,4,3,7,11,4,3,13,33,3,22,0
3,7,52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,4,3,7,10,8,9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,11,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,52,53,53,3,52,53,53,53,53,53,53,53,53,53,78,78,78,78,78,78,78,0
53,53,53,53,53,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,10,8,9,7,10,8,9,28,78,78,78,78,78,78,78,78,78,1
7,8,9,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,8,9,7,8,9,7,10,8,9,3,7,8,9,7,10,12,3,78,78,78,1
3,4,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,12,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,3,4,3,4,11,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,32,20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,10,12,7,10,12,7,10,7,7,8,9,7,10,3,51,78,78,78,78,78,78,78,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,3,22,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,7,10,7,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,3,15,16,17,18,3,7,10,12,8,9,29,39,21,7,7,8,9,21,21,15,7,1
1,2,3,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,7,3,4,5,5,6,7,7,8,9,7,4,5,6,7,8,9,7,4,5,6,7,7,1
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
20,7,10,8,9,21,7,3,7,3,7,4,11,7,7,10,12,78,78,78,78,78,78,78,0
3,7,8,9,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,7,8,9,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,1
7,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,7,8,9,21,4,5,6,7,8,9,21,7,4,3,78,78,78,78,78,78,0
7,4,5,5,5,6,7,8,9,7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,11,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,7,10,8,9,7,7,8,9,78,78,78,78,78,78,78,1
1,2,3,4,3,7,7,7,7,7,10,7,7,12,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,26,7,10,15,12,8,9,15,17,29,42,3,7,10,8,9,42,7,10,8,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,8,9,3,3,7,10,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,10,12,1,2,3,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,1
15,3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,7,7,7,7,7,8,9,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,4,5,6,7,8,9,7,10,12,8,9,7,8,9,7,8,9,78,78,78,78,78,1
7,7,7,8,9,7,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,1
3,7,7,7,7,8,9,9,7,7,7,8,9,7,9,7,3,7,3,7,10,7,8,9,1
3,30,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,7,8,9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,3,4,7,8,9,9,4,3,7,8,9,9,3,7,10,12,7,7,78,78,78,1
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,7,7,7,10,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,61,2,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,22,40,22,40,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,8,9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,3,7,8,9,7,8,9,37,9,78,78,78,78,78,78,78,78,78,78,78,78,1
7,4,5,5,5,5,3,7,10,12,3,4,5,5,5,5,6,7,7,10,3,4,5,5,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,15,4,11,4,3,13,14,7,3,15,17,17,7,8,9,29,39,7,9,7,20,7,1
1,2,3,15,17,7,8,9,29,3,7,8,9,21,7,3,7,8,9,21,7,3,22,7,1
7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,21,7,10,12,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,1
15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,31,7,10,7,3,31,1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,1
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,3,15,17,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
13,14,7,3,15,17,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,7,10,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,3,15,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,3,15,17,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,7,10,8,9,7,10,8,9,7,10,8,9,7,8,9,7,4,5,5,5,5,5,5,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7,10,3,4,78,78,78,78,0
9,9,3,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,5,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,1,2,3,7,20,7,8,9,7,10,12,8,9,7,8,9,78,78,78,78,78,78,78,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,7,10,8,9,9,9,9,7,10,8,9,78,78,78,78,78,78,78,78,78,78,78,1
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,5,5,5,5,5,6,7,10,12,7,7,7,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,26,7,10,7,8,9,29,42,78,78,78,78,78,78,78,78,78,78,78,78,1
4,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,32,20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,7,8,9,21,7,10,8,9,21,7,10,8,9,21,7,3,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,8,9,9,7,8,9,7,8,9,9,7,10,9,9,7,8,9,9,7,10,8,1
7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,6,7,7,8,9,7,7,10,7,8,9,78,78,78,78,78,78,78,78,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,5,5,5,6,7,8,9,7,10,7,8,9,7,7,7,8,9,7,7,8,9,1
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,11,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,10,12,7,8,9,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,7,1,2,3,7,8,9,9,7,8,9,7,8,9,9,7,8,9,7,8,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
10,12,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,8,15,17,17,7,8,9,21,2,3,22,22,22,7,8,9,21,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,4,5,6,7,8,9,7,8,9,7,8,9,7,7,4,5,6,7,8,9,4,1
7,7,8,9,29,39,3,30,7,8,9,3,4,11,4,3,7,10,12,20,3,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,8,9,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,9,7,7,7,7,7,7,7,10,7,7,9,9,7,7,7,10,7,8,9,7,7,8,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,21,7,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,24,3,13,33,38,2,3,13,33,38,38,38,38,14,7,10,12,20,7,3,32,20,0
7,8,9,21,29,39,15,3,32,20,3,4,7,10,8,9,21,7,49,50,1,78,78,78,0
1,2,3,4,5,5,5,5,5,6,7,8,9,21,4,5,5,5,5,5,5,51,7,78,1
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,5,5,5,5,5,5,5,5,7,10,3,51,78,78,78,78,78,78,78,78,78,0
3,4,5,6,7,8,9,21,4,5,6,7,8,9,21,3,4,5,6,7,8,9,21,21,0
7,10,12,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,1
13,3,15,16,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,4,5,5,5,5,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,26,7,3,30,13,14,7,3,32,20,78,78,78,78,78,78,78,78,78,78,78,0
3,7,8,9,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,8,9,21,21,7,8,9,21,7,3,78,78,78,78,78,78,78,78,78,78,1
45,2,3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,3,11,4,3,11,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,3,4,7,10,8,9,7,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,32,20,3,7,8,9,29,39,7,8,9,7,4,3,4,11,78,78,78,78,78,78,78,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,3,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,10,12,1,3,4,15,3,7,7,7,10,3,15,4,3,3,3,3,1,3,1,2,3,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,13,14,7,8,9,9,15,15,17,7,8,9,7,10,8,9,9,4,5,6,7,4,6,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,20,7,10,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,4,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,5,5,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,11,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,21,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,6,7,8,9,7,4,5,6,6,7,7,8,9,9,3,3,3,4,5,5,5,1
2,3,15,17,3,13,33,33,33,38,14,7,10,8,9,29,39,21,3,7,10,8,9,21,1
4,4,5,3,7,8,9,7,8,9,7,8,9,7,8,9,1,2,3,4,5,5,5,5,1
10,8,9,21,7,10,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
6,7,8,9,4,5,6,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,3,7,2,3,2,3,2,3,28,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,1
3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,1
3,3,7,7,7,7,3,3,7,7,7,8,9,7,7,8,9,9,7,7,8,9,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,4,5,5,5,5,5,5,5,5,5,5,6,7,4,5,5,5,5,5,5,5,5,5,1
7,7,8,9,7,10,8,9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,1
7,8,9,21,7,7,8,9,21,4,5,5,6,7,8,9,21,4,5,5,5,5,5,6,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,7,8,9,21,7,7,10,12,8,9,21,7,7,8,9,21,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,9,7,8,9,7,8,9,9,7,8,9,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,11,4,5,6,7,8,9,21,7,4,5,5,5,6,7,8,9,21,7,4,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,10,12,8,9,21,29,1
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,21,7,8,9,21,7,8,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
13,14,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
